2200238,2234234,2252031,3293190,2594536,2957234,-605171,8388607,Sad
2504898,2504065,2571335,1260029,309598,1047240,-470634,8388607,Sad
2155041,2224930,2234154,1955950,902169,1035726,1060279,8388607,Sad
1789844,1909253,1859231,3866791,3221376,2595364,1130012,8388607,Sad
2090818,2147503,2145661,3210544,2880964,2446841,-421771,8388607,Sad
2481773,2482573,2541034,1010057,435678,667023,-685414,8388607,Sad
2214791,2273451,2288601,1240653,424822,465171,813111,8388607,Sad
1777713,1901077,1847093,3335753,2819123,2084206,1268262,8388607,Sad
1982794,2058219,2035859,3265704,3115787,2377129,-187597,8388607,Sad
2443619,2449041,2500031,1016596,677977,667289,-834705,8388607,Sad
2283393,2329926,2355981,720653,51069,79932,534489,8388607,Sad
1796668,1920014,1867573,2844638,2374640,1625868,1351608,8388607,Sad
1887994,1982100,1943011,3358844,3295797,2350878,85311,8388607,Sad
2390746,2404446,2446619,1188844,1023101,779153,-910934,8388607,Sad
2353111,2388149,2426838,351374,-189659,-248012,241476,8388607,Sad
1843738,1962476,1920364,2342242,1887181,1096754,1372027,8388607,Sad
1807122,1917226,1867019,3401396,3362473,2254296,375082,8388607,Sad
2317781,2343258,2374100,1461469,1424603,957146,-911635,8388607,Sad
2406655,2432209,2481146,123471,-292894,-427922,-58011,8388607,Sad
1908694,2019393,1990276,1839036,1392473,628856,1318916,8388607,Sad
1744579,1868735,1810954,3381049,3329383,2096219,660036,8388607,Sad
2229108,2269192,2288083,1804051,1854517,1134798,-836783,8388607,Sad
2447186,2464721,2522694,32628,-281154,-517657,-342419,8388607,Sad
1990564,2089978,2077973,1342716,898916,176295,1194700,8388607,Sad
1705387,1840114,1780151,3263105,3184616,1862084,921275,8388607,Sad
2129093,2185706,2191426,2165630,2276151,1325045,-685916,8388607,Sad
2462486,2474432,2537738,78797,-142176,-477906,-596924,8388607,Sad
2078111,2163104,2169229,888741,450732,-197080,1002142,8388607,Sad
1687789,1828224,1770001,3061111,2933653,1616568,1134149,8388607,Sad
2023918,2098289,2089263,2515699,2654561,1549444,-474151,8388607,Sad
2454081,2465023,2527195,241703,110286,-307271,-801084,8388607,Sad
2168481,2238488,2260538,493219,72714,-477526,755149,8388607,Sad
1699804,1841510,1787693,2773110,2595836,1351336,1290028,8388607,Sad
1922478,2015110,1991586,2819076,2972501,1770643,-208367,8388607,Sad
2424030,2438239,2495642,510896,462408,-44937,-936582,8388607,Sad
2261501,2315898,2352913,176610,-221304,-699765,472635,8388607,Sad
1739379,1877416,1832152,2409873,2180121,1005247,1378929,8388607,Sad
1831308,1940784,1904415,3038933,3190627,1874726,89686,8388607,Sad
2372700,2393380,2441865,847701,878143,231821,-997367,8388607,Sad
2341066,2380556,2430507,-50249,-408329,-853371,168906,8388607,Sad
1801536,1932136,1899197,1989032,1709882,616943,1389742,8388607,Sad
1756708,1881621,1836126,3162789,3286360,1883274,398952,8388607,Sad
2298866,2330166,2366622,1241742,1335629,531379,-972671,8388607,Sad
2405557,2431803,2490501,-169248,-476139,-909419,-131972,8388607,Sad
1881423,2000584,1980771,1543469,1221364,241888,1320098,8388607,Sad
1700947,1838531,1785438,3181598,3262669,1830119,689411,8388607,Sad
2210008,2255138,2276550,1654069,1801064,857310,-869484,8388607,Sad
2449138,2464604,2527859,-177309,-421787,-856997,-409623,8388607,Sad
1976345,2080443,2075341,1095148,740754,-112158,1175466,8388607,Sad
1670528,1817109,1760981,3089601,3113526,1698519,943754,8388607,Sad
2110987,2172541,2178288,2060928,2243774,1176237,-690188,8388607,Sad
2470949,2478776,2542456,-71003,-244234,-718518,-637846,8388607,Sad
2078236,2164739,2174394,684621,313739,-441641,972673,8388607,Sad
1664629,1817048,1761997,2906470,2867218,1483974,1141989,8388607,Sad
2006873,2087574,2077423,2439761,2643165,1455481,-457041,8388607,Sad
2466719,2470028,2529861,139496,40259,-501150,-813883,8388607,Sad
2181284,2248027,2271707,323363,-52158,-717729,721596,8388607,Sad
1683466,1837388,1787229,2630657,2522373,1195061,1276678,8388607,Sad
1902303,2003378,1979021,2761606,2966649,1667180,-183934,8388607,Sad
2434545,2438175,2491017,445967,420808,-215964,-922572,8388607,Sad
2279263,2324957,2360944,35747,-327251,-921025,440034,8388607,Sad
1728427,1878661,1836209,2274506,2096633,852144,1341073,8388607,Sad
1808788,1931111,1894128,2990921,3176201,1796231,108899,8388607,Sad
2378300,2388696,2430691,820491,853129,111441,-959629,8388607,Sad
2362873,2388601,2433468,-137221,-501077,-1038529,147076,8388607,Sad
1795942,1936323,1902793,1904854,1615728,477380,1331211,8388607,Sad
1728319,1869563,1820768,3178104,3259156,1835967,399842,8388607,Sad
2297602,2321009,2347883,1293984,1323637,467233,-920619,8388607,Sad
2431628,2440628,2490314,-194015,-552267,-1066536,-136431,8388607,Sad
1888104,2013387,1991221,1484466,1114207,83699,1253816,8388607,Sad
1675217,1831734,1776528,3219511,3213569,1765166,675897,8388607,Sad
2199821,2241320,2253219,1770167,1791843,808638,-809419,8388607,Sad
2473749,2470250,2521795,-120558,-493119,-1003441,-394723,8388607,Sad
1987054,2093198,2082379,1118091,619304,-291182,1107685,8388607,Sad
1640438,1807773,1747828,3241711,3047818,1608125,907334,8388607,Sad
2085270,2150806,2145307,2337196,2242279,1139543,-636502,8388607,Sad
2486652,2480483,2529809,80234,-301259,-819829,-609464,8388607,Sad
2092443,2179780,2183596,769753,176446,-605809,906706,8388607,Sad
1640155,1812315,1758841,3119578,2770844,1374499,1089772,8388607,Sad
1977796,2067151,2051312,2732194,2637734,1415886,-406827,8388607,Sad
2481094,2473204,2520496,269406,17524,-587961,-763114,8388607,Sad
2209634,2272034,2289933,281792,-167237,-884396,672313,8388607,Sad
1674364,1842218,1794338,2716647,2401107,1052069,1211043,8388607,Sad
1874129,1985788,1958453,3002441,2941104,1605893,-144581,8388607,Sad
2439988,2437064,2479729,536621,424884,-288097,-853755,8388607,Sad
2309236,2348921,2380113,-77803,-412774,-1077931,408346,8388607,Sad
1730548,1889689,1850793,2254189,1965741,687370,1263397,8388607,Sad
1780606,1913333,1877129,3172091,3136110,1718548,129466,8388607,Sad
2372414,2379523,2414838,920516,879251,60894,-879422,8388607,Sad
2392206,2410855,2452599,-268717,-555941,-1168587,137116,8388607,Sad
1810176,1954771,1926842,1781669,1485610,309573,1247681,8388607,Sad
1706563,1857347,1813616,3236268,3208648,1743629,399966,8388607,Sad
2281733,2305327,2330383,1344177,1370621,433151,-835257,8388607,Sad
2452663,2455465,2504305,-343604,-570592,-1162137,-124604,8388607,Sad
1906054,2032271,2016125,1301220,998783,-75486,1166995,8388607,Sad
1657034,1821634,1772272,3208339,3160263,1659804,648626,8388607,Sad
2176691,2221808,2233635,1793714,1863826,785459,-726300,8388607,Sad
2488204,2480956,2533744,-299209,-455707,-1064153,-360057,8388607,Sad
2014425,2119290,2116572,828943,535526,-440226,1028958,8388607,Sad
1636231,1808766,1757915,3063619,2985622,1482227,863640,8388607,Sad
2061738,2130243,2129075,2226986,2323806,1113691,-559458,8388607,Sad
2492686,2480188,2533736,-119792,-208761,-859147,-558949,8388607,Sad
2126847,2207513,2218720,415571,133156,-740832,840826,8388607,Sad
1647910,1821538,1773218,2809448,2692496,1232665,1032704,8388607,Sad
1951002,2043339,2029749,2594865,2699791,1384411,-347021,8388607,Sad
2470149,2458476,2509295,160263,129059,-580458,-706221,8388607,Sad
2233169,2289923,2313944,77263,-190326,-973736,615049,8388607,Sad
1687068,1855711,1812326,2471160,2308513,913479,1143178,8388607,Sad
1846561,1962233,1936453,2887284,2976870,1568759,-102501,8388607,Sad
2418859,2414639,2459237,526466,545975,-246754,-792269,8388607,Sad
2329808,2364356,2399553,-174661,-413581,-1122450,366068,8388607,Sad
1751753,1909750,1874179,2062304,1857808,551061,1191696,8388607,Sad
1758652,1895216,1859048,3072672,3133367,1659559,156459,8388607,Sad
2343355,2352057,2387700,943923,1009046,120566,-816369,8388607,Sad
2406309,2421409,2466388,-320929,-514944,-1170514,106872,8388607,Sad
1840578,1982625,1957551,1609291,1376100,172649,1178542,8388607,Sad
1693662,1847310,1803412,3138106,3161016,1648151,416321,8388607,Sad
2246243,2272780,2297222,1391202,1490223,494306,-774031,8388607,Sad
2457037,2457308,2508505,-344322,-489331,-1116786,-144786,8388607,Sad
1940504,2062809,2049971,1153971,901974,-193194,1100743,8388607,Sad
1655764,1821400,1773164,3087506,3068880,1534646,657784,8388607,Sad
2137630,2185789,2197811,1835658,1960425,839118,-668749,8388607,Sad
2479993,2470683,2525629,-251555,-336618,-973136,-373847,8388607,Sad
2048968,2148661,2149232,720089,468683,-524097,966084,8388607,Sad
1647871,1819604,1770144,2925149,2862977,1331113,866358,8388607,Sad
2026468,2098438,2097009,2252926,2384227,1136378,-502303,8388607,Sad
2474689,2462119,2517044,-39380,-70538,-746911,-563689,8388607,Sad
2156681,2232605,2246566,342406,99609,-796845,779858,8388607,Sad
1669429,1840916,1793631,2661758,2553119,1051663,1027023,8388607,Sad
1920527,2016370,2001427,2599458,2722286,1355741,-291327,8388607,Sad
2442443,2432712,2483523,260999,279229,-462925,-702351,8388607,Sad
2258688,2311506,2337660,38649,-185779,-994052,558375,8388607,Sad
1719074,1884498,1842472,2315869,2164604,723368,1132460,8388607,Sad
1826378,1945143,1918409,2859900,2964501,1498108,-46490,8388607,Sad
2383453,2382698,2426521,640440,707356,-122918,-779901,8388607,Sad
2343534,2375763,2412803,-166069,-354262,-1089389,310231,8388607,Sad
1789961,1944684,1910969,1917210,1734830,377864,1172346,8388607,Sad
1750547,1890495,1853466,3015097,3091003,1548883,209222,8388607,Sad
2302504,2317226,2351562,1058389,1165296,229847,-795387,8388607,Sad
2406619,2421949,2467727,-269474,-411035,-1095160,54759,8388607,Sad
1877701,2016531,1993399,1487526,1282563,27000,1148798,8388607,Sad
1697734,1853569,1809504,3061333,3097599,1504910,464534,8388607,Sad
-2568445,-2458306,-2500741,-1440499,-2090594,-2010057,-3250356,8388607,Sad
-2442387,-2304554,-2353763,-691669,-1035629,-1434991,-3397743,8388607,Sad
-1688133,-1525214,-1578931,-2543664,-3366837,-3903126,-3574776,8388607,Sad
-1702812,-1564211,-1611620,-3549831,-4745916,-4825281,-3450994,8388607,Sad
-2467647,-2357904,-2399190,-1796724,-2555861,-2433752,-3249229,8388607,Sad
-2557195,-2425699,-2472736,-599836,-934787,-1251470,-3368312,8388607,Sad
-1887811,-1725490,-1779081,-2230586,-2940552,-3506825,-3646515,8388607,Sad
-1750576,-1604847,-1654119,-3693055,-4876942,-5042021,-3617200,8388607,Sad
-2503816,-2391617,-2433899,-2309165,-3173345,-3028619,-3417475,8388607,Sad
-2763820,-2638618,-2684751,-722800,-1072931,-1296099,-3467246,8388607,Sad
-2054202,-1894736,-1947248,-1914184,-2518794,-3090158,-3676688,8388607,Sad
-1669519,-1518448,-1567907,-3647221,-4800669,-5054256,-3634359,8388607,Sad
-2319676,-2204677,-2246369,-2667784,-3639189,-3497797,-3400031,8388607,Sad
-2733337,-2614688,-2657877,-773400,-1173847,-1306764,-3370273,8388607,Sad
-2104226,-1949449,-2000634,-1478428,-1990602,-2547733,-3559611,8388607,Sad
-1576349,-1420465,-1470592,-3428352,-4523008,-4868297,-3586253,8388607,Sad
-2104690,-1984993,-2026885,-2959456,-4023574,-3912850,-3365950,8388607,Sad
-2690236,-2575992,-2617984,-916130,-1386955,-1437224,-3298382,8388607,Sad
-2217565,-2067702,-2118171,-1121031,-1549451,-2074541,-3491180,8388607,Sad
-1593692,-1433456,-1484962,-3179517,-4186569,-4616997,-3599120,8388607,Sad
-1966138,-1840449,-1883579,-3251432,-4380183,-4322623,-3408941,8388607,Sad
-2658163,-2547011,-2588029,-1188200,-1746373,-1723690,-3287678,8388607,Sad
-2359549,-2215716,-2264321,-882962,-1255269,-1723662,-3462316,8388607,Sad
-1618934,-1457067,-1508112,-2870654,-3785880,-4279135,-3584114,8388607,Sad
-1823700,-1691362,-1735309,-3458414,-4634904,-4642424,-3436004,8388607,Sad
-2586464,-2476553,-2516592,-1509020,-2171668,-2088437,-3278425,8388607,Sad
-2480695,-2343374,-2390244,-699611,-1040878,-1435295,-3418987,8388607,Sad
-1703655,-1541277,-1592085,-2513853,-3321900,-3863619,-3581361,8388607,Sad
-1686561,-1547987,-1592677,-3567827,-4761814,-4851105,-3454591,8388607,Sad
-2457634,-2348195,-2387632,-1851707,-2624434,-2502102,-3255192,8388607,Sad
-2561006,-2430692,-2476174,-588266,-922751,-1234099,-3357534,8388607,Sad
-1837249,-1675764,-1726801,-2131374,-2822844,-3395557,-3583045,8388607,Sad
-1647776,-1502044,-1548340,-3621636,-4799065,-4979203,-3532995,8388607,Sad
-2381171,-2269509,-2309066,-2272371,-3151339,-3010356,-3316982,8388607,Sad
-2662361,-2538894,-2582006,-630203,-986765,-1204834,-3354251,8388607,Sad
-1961469,-1803194,-1853254,-1752071,-2338848,-2914781,-3559271,8388607,Sad
-1548764,-1397174,-1444539,-3523351,-4664613,-4936195,-3523506,8388607,Sad
-2166656,-2051523,-2090758,-2604154,-3589739,-3455550,-3276062,8388607,Sad
-2596399,-2478634,-2519795,-669604,-1081061,-1208726,-3230179,8388607,Sad
-2005654,-1851749,-1900529,-1318725,-1817215,-2376995,-3435416,8388607,Sad
-1489817,-1333585,-1381489,-3309792,-4388792,-4750466,-3498331,8388607,Sad
-2027617,-1907114,-1947406,-2934236,-4004916,-3903181,-3310426,8388607,Sad
-2624162,-2510880,-2550877,-881971,-1365884,-1407480,-3234659,8388607,Sad
-2192275,-2043229,-2090951,-1038519,-1461065,-1978574,-3442448,8388607,Sad
-1554511,-1394065,-1442930,-3096937,-4092534,-4528227,-3555215,8388607,Sad
-1919855,-1793299,-1834654,-3247016,-4384316,-4330995,-3383142,8388607,Sad
-2660226,-2549549,-2588554,-1212309,-1785284,-1749553,-3290293,8388607,Sad
-2414351,-2271601,-2317881,-860604,-1226724,-1680184,-3486546,8388607,Sad
-1687339,-1525072,-1574032,-2850276,-3746364,-4241621,-3636266,8388607,Sad
-1814383,-1681327,-1723352,-3488786,-4669971,-4682266,-3454719,8388607,Sad
-2553050,-2444197,-2481926,-1541470,-2223954,-2127354,-3261867,8388607,Sad
-2456884,-2321399,-2365044,-653594,-997987,-1375384,-3377435,8388607,Sad
-1693782,-1531516,-1580074,-2433259,-3228677,-3770700,-3552622,8388607,Sad
-1673512,-1533581,-1576767,-3568227,-4766718,-4862394,-3457623,8388607,Sad
-2451852,-2342136,-2379962,-1903886,-2695032,-2562184,-3266442,8388607,Sad
-2565267,-2435854,-2478549,-586301,-924185,-1218742,-3350032,8388607,Sad
-1819384,-1658271,-1706459,-2062857,-2743951,-3313752,-3550745,8388607,Sad
-1586768,-1439774,-1483849,-3580932,-4762494,-4950135,-3489270,8388607,Sad
-2302721,-2190596,-2227852,-2277046,-3176800,-3030644,-3263649,8388607,Sad
-2613758,-2490516,-2531269,-599088,-962979,-1166025,-3298350,8388607,Sad
-1947476,-1788824,-1836500,-1679086,-2256152,-2827575,-3523197,8388607,Sad
-1545536,-1392691,-1437913,-3498874,-4638818,-4917126,-3524178,8388607,Sad
-2168528,-2052216,-2090273,-2656872,-3658524,-3521166,-3297552,8388607,Sad
-2642831,-2524762,-2564624,-721366,-1137967,-1249194,-3268680,8388607,Sad
-2086241,-1932192,-1979058,-1325889,-1808417,-2360341,-3490808,8388607,Sad
-1559599,-1402082,-1448301,-3336504,-4408582,-4773769,-3566976,8388607,Sad
-2087231,-1965599,-2004518,-3032452,-4118251,-4011752,-3389135,8388607,Sad
-2696011,-2582351,-2620761,-977937,-1468967,-1493576,-3305802,8388607,Sad
-2274631,-2126088,-2171760,-1068661,-1476570,-1984881,-3502681,8388607,Sad
-1627424,-1466596,-1513537,-3123967,-4109711,-4550542,-3623066,8388607,Sad
-1951086,-1823625,-1863311,-3329183,-4481967,-4428789,-3439377,8388607,Sad
-2668350,-2558014,-2595431,-1282924,-1871249,-1820603,-3308967,8388607,Sad
-2428206,-2286391,-2330777,-850121,-1207914,-1652553,-3482104,8388607,Sad
-1686049,-1523682,-1570753,-2809237,-3693712,-4197911,-3627572,8388607,Sad
-1793668,-1659190,-1700118,-3505357,-4695397,-4716680,-3453227,8388607,Sad
-2548753,-2439299,-2475717,-1592776,-2286159,-2183528,-3267082,8388607,Sad
-2482274,-2347516,-2389671,-653635,-985083,-1357168,-3383993,8388607,Sad
-1706597,-1544569,-1591109,-2393304,-3166574,-3720814,-3553684,8388607,Sad
-1638406,-1497796,-1538757,-3562991,-4757996,-4871197,-3442586,8388607,Sad
-2405165,-2295356,-2331106,-1933177,-2732705,-2601121,-3238244,8388607,Sad
-2542622,-2414377,-2455235,-560264,-890496,-1180979,-3312892,8388607,Sad
-1810902,-1650101,-1696545,-1992272,-2651301,-3234927,-3524001,8388607,Sad
-1565287,-1417764,-1460099,-3560064,-4731012,-4940731,-3478959,8388607,Sad
-2271910,-2159716,-2195547,-2312374,-3217722,-3077258,-3253472,8388607,Sad
-2585362,-2463714,-2502585,-588341,-951735,-1148812,-3264925,8388607,Sad
-1915403,-1758200,-1803364,-1604787,-2166756,-2747631,-3476089,8388607,Sad
-1500723,-1347847,-1390862,-3447795,-4574975,-4874752,-3484297,8388607,Sad
-2133895,-2017408,-2053811,-2671885,-3674655,-3547261,-3278223,8388607,Sad
-2650087,-2533245,-2570869,-731987,-1148409,-1254524,-3266612,8388607,Sad
-2117402,-1964378,-2008759,-1284261,-1749295,-2307136,-3497054,8388607,Sad
-1538014,-1380603,-1423928,-3291008,-4342612,-4731743,-3549734,8388607,Sad
-2001664,-1880442,-1916332,-3020736,-4104996,-4014763,-3331154,8388607,Sad
-2640806,-2528386,-2564556,-960677,-1457599,-1478567,-3251707,8388607,Sad
-2238515,-2091475,-2134766,-980039,-1376629,-1888038,-3444532,8388607,Sad
-1550929,-1390518,-1434833,-3015732,-3978807,-4445290,-3545530,8388607,Sad
-1834631,-1707142,-1744379,-3271620,-4416918,-4386657,-3347155,8388607,Sad
-2542173,-2432580,-2467290,-1218477,-1814992,-1764859,-3193787,8388607,Sad
-2299530,-2158961,-2200232,-699685,-1052970,-1498804,-3337611,8388607,Sad
-1535295,-1373694,-1417371,-2624561,-3487949,-4016318,-3470347,8388607,Sad
-1643679,-1509770,-1547131,-3396436,-4576999,-4624551,-3322261,8388607,Sad
-2422356,-2313885,-2347807,-1522874,-2227512,-2125735,-3152141,8388607,Sad
-2419057,-2285167,-2325050,-550756,-882901,-1249142,-3298724,8388607,Sad
-1691214,-1529391,-1573422,-2297402,-3049016,-3616715,-3517410,8388607,Sad
-1627569,-1486460,-1525184,-3546892,-4728809,-4860674,-3441494,8388607,Sad
-2411968,-2302303,-2336037,-1976324,-2788468,-2652047,-3256225,8388607,Sad
-2586090,-2458926,-2497771,-567681,-906665,-1177556,-3338995,8388607,Sad
-1857002,-1696988,-1740779,-1957284,-2602663,-3182328,-3549259,8388607,Sad
-1609490,-1461641,-1501759,-3586103,-4745970,-4966366,-3530177,8388607,Sad
-2353690,-2241031,-2275327,-2425298,-3344676,-3198581,-3346990,8388607,Sad
-2723162,-2601602,-2639152,-690502,-1064866,-1239637,-3384336,8388607,Sad
-2094531,-1937392,-1980999,-1674521,-2217367,-2788536,-3624049,8388607,Sad
-1679300,-1525861,-1567071,-3577761,-4685424,-4993261,-3664981,8388607,Sad
-2285609,-2169173,-2203631,-2874787,-3890624,-3758243,-3455193,8388607,Sad
-2803051,-2687007,-2722961,-902506,-1338142,-1420573,-3418498,8388607,Sad
-2247694,-2096077,-2138462,-1367326,-1827821,-2369221,-3609936,8388607,Sad
-1633547,-1476457,-1518100,-3368817,-4409121,-4801377,-3648146,8388607,Sad
-2069742,-1948218,-1982807,-3156904,-4254860,-4166321,-3426234,8388607,Sad
-2692491,-2581024,-2615081,-1068111,-1589342,-1594105,-3310901,8388607,Sad
-2282504,-2136606,-2177737,-1003241,-1402575,-1898051,-3472471,8388607,Sad
-1562798,-1402704,-1444957,-3013621,-3969155,-4436342,-3556093,8388607,Sad
-1837349,-1709647,-1745054,-3331463,-4488253,-4463721,-3372142,8388607,Sad
-2578526,-2469348,-2502723,-1303361,-1921360,-1862791,-3235631,8388607,Sad
-2379157,-2239566,-2279193,-737500,-1090542,-1523651,-3393409,8388607,Sad
-1617152,-1455338,-1497592,-2649304,-3498444,-4026757,-3538688,8388607,Sad
-1677139,-1542441,-1578472,-3464549,-4649925,-4703426,-3376263,8388607,Sad
-2444720,-2336369,-2368696,-1607410,-2332274,-2225144,-3188531,8388607,Sad
-2437122,-2304509,-2342264,-561986,-900133,-1253741,-3303749,8388607,Sad
-1675375,-1513934,-1556049,-2244209,-2989227,-3553732,-3489945,8388607,Sad
-1569271,-1427437,-1464609,-3522492,-4712566,-4849946,-3401887,8388607,Sad
-2308772,-2199275,-2231112,-1962087,-2798881,-2660969,-3177376,8388607,Sad
-2483017,-2357387,-2393567,-487006,-836716,-1099969,-3228339,8388607,Sad
-1736810,-1577903,-1619384,-1806906,-2445470,-3026554,-3415646,8388607,Sad
-1420111,-1272388,-1310215,-3432639,-4597042,-4828100,-3359386,8388607,Sad
-2117298,-2005027,-2036508,-2291469,-3233150,-3092556,-3139311,8388607,Sad
-2518088,-2397963,-2432729,-520637,-905719,-1077942,-3173684,8388607,Sad
-1911746,-1755435,-1796454,-1451261,-1986824,-2560975,-3421529,8388607,Sad
-1480691,-1326622,-1365874,-3373160,-4479361,-4799782,-3471721,8388607,Sad
-2068528,-1951668,-1984159,-2724950,-3755374,-3631936,-3261340,8388607,Sad
-2602210,-2487177,-2520885,-733193,-1177986,-1257027,-3215442,8388607,Sad
-2110105,-1958655,-1998911,-1164949,-1614744,-2154581,-3445301,8388607,Sad
-1519292,-1361175,-1400839,-3204989,-4236378,-4636294,-3528418,8388607,Sad
-1959722,-1837164,-1869815,-3079552,-4185794,-4101628,-3334721,8388607,Sad
-2584459,-2473744,-2505331,-989411,-1518629,-1515058,-3206102,8388607,Sad
-2185730,-2041106,-2079323,-852670,-1242531,-1730619,-3353319,8388607,Sad
-1477350,-1317042,-1356912,-2868003,-3811007,-4283569,-3461086,8388607,Sad
-1737796,-1609116,-1642633,-3263185,-4424966,-4405957,-3292766,8388607,Sad
-2477179,-2368619,-2399706,-1247724,-1875566,-1808738,-3142917,8388607,Sad
-2331862,-2192807,-2230645,-642881,-988767,-1411317,-3323094,8388607,Sad
-1598642,-1436447,-1476894,-2557911,-3393294,-3922177,-3504271,8388607,Sad
-1705886,-1569720,-1604484,-3481804,-4665944,-4723865,-3412637,8388607,Sad
-2529856,-2421014,-2451991,-1705326,-2435231,-2318352,-3276981,8388607,Sad
-2574478,-2442162,-2478695,-631446,-959049,-1295523,-3414906,8388607,Sad
-1804721,-1643171,-1683747,-2279379,-3003887,-3563898,-3601688,8388607,Sad
-1632691,-1490794,-1525764,-3592269,-4777780,-4919902,-3485385,8388607,Sad
-2350643,-2241707,-2271502,-2069203,-2917204,-2771692,-3241354,8388607,Sad
-2518469,-2393964,-2427832,-527225,-881629,-1125452,-3256307,8388607,Sad
-1771484,-1612831,-1652004,-1785712,-2416045,-2988754,-3433280,8388607,Sad
-1463927,-1315138,-1350867,-3465448,-4627931,-4864494,-3409906,8388607,Sad
-2163581,-2050756,-2080452,-2390226,-3345616,-3201297,-3203533,8388607,Sad
-2556803,-2437605,-2469909,-569480,-963921,-1118522,-3206656,8388607,Sad
-1924437,-1769032,-1807442,-1410582,-1939647,-2505658,-3416556,8388607,Sad
-1443087,-1288737,-1325242,-3331292,-4434797,-4764395,-3443444,8388607,Sad
-1972366,-1855057,-1884704,-2716017,-3764746,-3644443,-3194264,8388607,Sad
-2506711,-2392267,-2423197,-686892,-1148701,-1216045,-3121931,8388607,Sad
-2021695,-1870907,-1908387,-1038796,-1486476,-2022334,-3336887,8388607,Sad
-1441975,-1282728,-1320421,-3094248,-4119277,-4533851,-3446808,8388607,Sad
-1888916,-1765182,-1796125,-3055236,-4173425,-4099798,-3283191,8388607,Sad
-2592821,-2481722,-2511711,-1010563,-1553182,-1539686,-3207889,8388607,Sad
-2302144,-2157301,-2193672,-874541,-1255474,-1734735,-3434809,8388607,Sad
-1639774,-1478263,-1516146,-2931172,-3857666,-4337948,-3605770,8388607,Sad
-1907686,-1777257,-1809277,-3422912,-4587384,-4572782,-3474928,8388607,Sad
-2672829,-2563247,-2592914,-1450899,-2091644,-2006721,-3341356,8388607,Sad
-2514537,-2376077,-2411527,-771829,-1116317,-1517859,-3487076,8388607,Sad
-1748734,-1586372,-1624883,-2642608,-3466502,-3995429,-3644394,8388607,Sad
-1794782,-1657733,-1690474,-3604277,-4795445,-4858606,-3526311,8388607,Sad
-2546909,-2438251,-2466567,-1812276,-2567340,-2436181,-3319677,8388607,Sad
-2559356,-2428290,-2461535,-636483,-976951,-1295319,-3394001,8388607,Sad
-1795207,-1633560,-1671835,-2233362,-2953312,-3516710,-3578709,8388607,Sad
-1641897,-1498084,-1531562,-3612216,-4801662,-4956646,-3504182,8388607,Sad
-2395915,-2285791,-2313744,-2164374,-3031246,-2880014,-3297739,8388607,Sad
-2608114,-2483704,-2515678,-596647,-955602,-1184595,-3328569,8388607,Sad
-1892322,-1733652,-1770962,-1823289,-2436922,-3013470,-3529714,8388607,Sad
-1586192,-1436458,-1470765,-3560046,-4713864,-4964781,-3537187,8388607,Sad
-2262228,-2148762,-2176778,-2543214,-3511094,-3363743,-3323562,8388607,Sad
-2654142,-2535279,-2565544,-682304,-1083656,-1221354,-3299412,8388607,Sad
-2051054,-1895717,-1932641,-1474781,-1990889,-2554543,-3521086,8388607,Sad
-1563994,-1408844,-1444352,-3423832,-4519481,-4860249,-3566076,8388607,Sad
-2131091,-2012716,-2041628,-2903630,-3961464,-3841184,-3365995,8388607,Sad
-2721027,-2606517,-2636412,-898208,-1365959,-1415625,-3328305,8388607,Sad
-2249648,-2098930,-2135317,-1198321,-1635669,-2159832,-3542391,8388607,Sad
-1630669,-1471424,-1507792,-3245593,-4263047,-4681229,-3636377,8388607,Sad
-2032542,-1908401,-1937710,-3249652,-4379242,-4305089,-3450616,8388607,Sad
-2719861,-2608884,-2637425,-1187846,-1743449,-1713756,-3343339,8388607,Sad
-2414291,-2270011,-2305187,-962496,-1338166,-1806311,-3531577,8388607,Sad
-1719234,-1557304,-1594336,-2984472,-3900096,-4389970,-3682308,8388607,Sad
-1954322,-1822838,-1853589,-3530029,-4700447,-4699529,-3546490,8388607,Sad
-2721089,-2611633,-2639558,-1571611,-2223014,-2135127,-3402477,8388607,Sad
-2607002,-2469003,-2502679,-842282,-1178437,-1575015,-3559481,8388607,Sad
-1864432,-1701499,-1738302,-2703644,-3511394,-4050405,-3745436,8388607,Sad
-1868726,-1730552,-1762021,-3703876,-4893741,-4972844,-3617488,8388607,Sad
-2644307,-2534948,-2562519,-1957121,-2716593,-2587729,-3426364,8388607,Sad
-2738949,-2607636,-2640577,-776558,-1103819,-1416112,-3550506,8388607,Sad
-1998194,-1836325,-1873302,-2358978,-3056889,-3625552,-3761606,8388607,Sad
-1814732,-1670066,-1702338,-3780769,-4962260,-5131624,-3688851,8388607,Sad
-2553271,-2442371,-2469239,-2373791,-3243217,-3095108,-3472277,8388607,Sad
-2823266,-2698536,-2729238,-794090,-1142272,-1362901,-3527506,8388607,Sad
-2134270,-1975027,-2011177,-1992481,-2584899,-3161345,-3749987,8388607,Sad
-1764889,-1614039,-1647069,-3734464,-4881609,-5144540,-3727334,8388607,Sad
-2402622,-2288442,-2315193,-2748454,-3724870,-3582347,-3487004,8388607,Sad
-2795761,-2677549,-2706359,-849121,-1251058,-1379140,-3438963,8388607,Sad
-2169837,-2015101,-2050052,-1561222,-2066109,-2625486,-3625876,8388607,Sad
